Sentence #,Word,Tag
132,with,O
133,Dr.,O
134,*******,O
135,in,O
136,***,O
137,****,O
138,with,O
139,some,O
140,reduction,O
141,in,O
142,***,O
143,and,O
144,latanoprost,O
145,was,O
146,discontinued.,O
147,She,O
148,was,O
149,last,O
150,seen,O
151,*****,O
152,****,O
153,and,O
154,was,O
155,to,O
156,follow,O
157,up,O
158,in,O
159,6,O
160,"months,",O
161,but,O
162,had,O
163,been,O
164,overdue,O
165,and,O
166,then,O
167,was,O
168,unable,O
169,d/t,O
170,*****,O
171,measures.,O
172,"Today,",O
173,she,O
174,reports,O
175,that,O
176,over,O
177,the,O
178,past,O
179,1+,O
180,"year,",O
181,various,O
182,IOP,O
183,lowering,O
184,drops,O
185,turned,O
186,her,O
187,eyes,O
188,"red,",O
189,so,O
190,she,O
191,tried,O
192,the,O
193,drops,O
194,individually,O
195,and,O
196,they,O
197,gave,O
198,her,O
199,the,O
200,same,O
201,"symptoms,",O
202,so,O
203,she,O
204,self,O
205,discontinued,O
206,them.,O
207,She,O
208,reports,O
209,she,O
210,has,O
211,been,O
212,off,O
213,of,O
214,all,O
215,IOP,O
216,lowering,O
217,drops,O
218,for,O
219,about,O
220,1,O
221,year;,O
222,they,O
223,caused,O
224,her,O
225,aching,O
226,and,O
227,burning,O
228,PLAN:,O
229,-,O
230,Start,O
231,latanoprost,O
232,qhs,O
233,OU;,B-ROUTE
234,use,O
235,PFAT,O
236,30,O
237,mins,O
238,prior,O
239,-,O
240,PFAT,O
241,QID,O
242,and,O
243,prn;,O
244,warm,O
245,compresses,O
246,-,O
247,pamphlet,O
248,provided,O
249,-,O
250,Return,O
251,6,O
252,-8,O
253,weeks,O
254,for,O
255,IOP,O
256,"check,",O
257,"HVF,",O
258,***,O
259,RNFL,O
260,(non-dilated,O
261,exam),O
262,-,O
263,Call,O
264,for,O
265,decreased,O
266,"vision,",O
267,increased,O
268,"distortion,",O
269,increased,O
270,"pain,",O
271,new,O
272,floaters,O
273,or,O
274,flashing,O
275,lights.1,O
276,Glaucoma,O
277,Clinic,O
278,Note:,O
279,*/**/****,O
280,HPI:,O
281,****,O
282,*,O
283,********,O
284,is,O
285,a,O
286,82,O
287,y.o.,O
288,male,O
289,10,O
290,months,O
291,+,O
292,DFE,O
293,OU,B-ROUTE
294,Vision,O
295,is,O
296,stable,O
297,OU.,B-ROUTE
298,No,O
299,complaints,O
300,of,O
301,pain/discomfort/flashes/floaters,O
302,Eye,O
303,medications:,O
304,ATs,O
305,prn,O
306,OU,B-ROUTE
307,6,O
308,month,O
309,+,O
310,GVF,O
311,OU,B-ROUTE
312,Impression:,O
313,POAG,O
314,OU,O
315,-,O
316,severe,O
317,stage,O
318,-,O
319,GVF,O
320,shows,O
321,constriction,O
322,OU,B-ROUTE
323,-,O
324,borderline,O
325,****,O
326,(********,O
327,****),O
328,-,O
329,tolerating,O
330,drops,O
331,Wouldn't,O
332,recommend,O
333,surgery,O
334,at,O
335,this,O
336,stage,O
337,...,O
338,could,O
339,try,O
340,another,O
341,drop,O
342,**,O
343,dementia,O
344,but,O
345,high,O
346,***********,O
347,Plan:,O
348,Continue,O
349,Latanoprost,O
350,qhs,O
351,"OU,",B-ROUTE
352,could,O
353,try,O
354,adding,O
355,another,O
356,drop,O
357,Add,O
358,Dorzolamide,O
359,BID,O
360,OU,B-ROUTE
361,-,O
362,wife,O
363,feels,O
364,they,O
365,can,O
366,keep,O
367,up,O
368,Referral,O
369,to,O
370,Low,O
371,Vision,O
372,Specialist,O
373,Keep,O
374,follow,O
375,up,O
376,with,O
377,Dr.,O
378,********,O
379,*****,O
380,***,O
381,*********,O
382,Progress,O
383,Note,O
384,*/**/****,O
385,CC:,O
386,IOP,O
387,Check,O
388,-,O
389,Intraocular,O
390,Pressure,O
391,Check,O
392,Pt,O
393,states,O
394,vision,O
395,has,O
396,decreased,O
397,a,O
398,little,O
399,in,O
400,both,O
401,eyes.,O
402,Pt,O
403,is,O
404,still,O
405,able,O
406,to,O
407,drive,O
408,and,O
409,read,O
410,just,O
411,"fine,",O
412,she,O
413,feels,O
414,she,O
415,needs,O
416,new,O
417,glasses.,O
418,Pt,O
419,is,O
420,taking,O
421,Dorzolamide/Timolol,O
422,twice,O
423,a,O
424,day,O
425,Last,O
426,drop:,O
427,10:00 AM,O
428,Latanoprost,O
429,once,O
430,a,O
431,day,O
432,Last,O
433,****:,O
434,4:00 PM,O
435,Pt,O
436,is,O
437,tolerating,O
438,both,O
439,eye,O
440,"drops,",O
441,no,O
442,pain.,O
443,HPI:,O
444,*****,O
445,******,O
446,is,O
447,a,O
448,69,O
449,y.o.,O
450,female,O
451,IOP,O
452,check,O
453,and,O
454,***-G,O
455,to,O
456,monitor,O
457,glaucoma;,O
458,no,O
459,problems,O
460,with,O
461,her,O
462,drops,O
463,or,O
464,vision.,O
465,Subjective,O
466,Referred,O
467,by,O
468,******,O
469,*,O
470,*****,O
471,*******,O
472,*.,O
473,****,O
474,is,O
475,a,O
476,69,O
477,y.o.,O
478,male,O
479,3,O
480,week,O
481,f/u,O
482,No,O
483,noticeable,O
484,changes,O
485,to,O
486,vision,O
487,since,O
488,last,O
489,visit.,O
490,Patient,O
491,reports,O
492,good,O
493,compliance,O
494,with,O
495,drops.,O
496,No,O
497,eye,O
498,pain,O
499,reported.,O
500,Eye,O
501,meds,O
502,Prednisolone,O
503,**/day,O
504,"OS,",O
505,TID,O
506,OD,B-ROUTE
507,-,O
508,6:00 AM,O
509,Genteal,O
510,AT's/ointment,O
511,3-4x/day,O
512,OU,B-ROUTE
513,HPI:,O
514,********,O
515,*,O
516,******,O
517,"(********),",O
518,82,O
519,y.o.,O
520,year,O
521,old,O
522,male,O
523,from,O
524,********,O
525,:,O
526,Patient,O
527,presents,O
528,with:,O
529,Follow-up,O
530,visit,O
531,H/o,O
532,Glaucoma,O
533,suspect.,O
534,Last,O
535,exam,O
536,pt,O
537,stopped,O
538,******,O
539,with,O
540,no,O
541,issues.,O
542,Pt,O
543,states,O
544,that,O
545,he,O
546,has,O
547,since,O
548,failed,O
549,his,O
550,DMV,O
551,exam,O
552,and,O
553,would,O
554,like,O
555,his,O
556,formed,O
557,filled,O
558,out,O
559,to,O
560,be,O
561,able,O
562,to,O
563,continue,O
564,to,O
565,drive.,O
566,When,O
567,VA,O
568,was,O
569,checked,O
570,today,O
571,in,O
572,clinic,O
573,he,O
574,was,O
575,20/25,O
576,OU,O
577,and,O
578,pt,O
579,is,O
580,confused,O
581,as,O
582,to,O
583,why,O
584,he,O
585,failed.,O
586,One,O
587,eye,O
588,passed,O
589,while,O
590,the,O
591,other,O
592,did,O
593,not,O
594,Plan:,O
595,Okay,O
596,to,O
597,stay,O
598,off,O
599,latanoprost,O
600,qHS,O
601,OU,B-ROUTE
602,Glaucoma,O
603,Diagnosis:,O
604,HPI:,O
605,******,O
606,*********,O
607,is,O
608,a,O
609,57,O
610,y.o.,O
611,male,O
612,6,O
613,months,O
614,with,O
615,HVF,O
616,24-2,O
617,OU,O
618,and,O
619,DFE,O
620,OU,O
621,Denies,O
622,eye,O
623,pain.,O
624,Sometimes,O
625,gets,O
626,drop,O
627,in,O
628,later,O
629,in,O
630,the,O
631,day.,O
632,Eye,O
633,medications:,O
634,Cosopt,O
635,2x/day,O
636,LEFT,B-ROUTE
637,eye,I-ROUTE
638,-,O
639,11:00 PM,O
640,Latanoprost,O
641,nightly,O
642,LEFT,B-ROUTE
643,eye,I-ROUTE
644,-,O
645,11:01 PM,O
646,Chief,O
647,Complaint:,O
648,IOP,O
649,Check,O
650,-,O
651,Intraocular,O
652,Pressure,O
653,Check,O
654,Glaucoma,O
655,Follow-up,O
656,History,O
657,of,O
658,Present,O
659,Illness:,O
660,***,O
661,******,O
662,**********,O
663,is,O
664,a,O
665,87,O
666,y.o.,O
667,male,O
668,Pt,O
669,here,O
670,for,O
671,3,O
672,month,O
673,glaucoma,O
674,follow,O
675,up,O
676,with,O
677,pressure,O
678,check.,O
679,Using,O
680,Cosopt,O
681,BID,O
682,OU.,B-ROUTE
683,Pt,O
684,reports,O
685,no,O
686,vision,O
687,changes.,O
688,65,O
689,y.o.,O
690,female,O
691,orginally,O
692,referred,O
693,by,O
694,Dr.,O
695,*****,O
696,"*************,",O
697,OD,B-ROUTE
698,Here,O
699,today,O
700,unaccompanied,O
701,Here,O
702,for,O
703,4,O
704,month,O
705,follow,O
706,up,O
707,(late),O
708,Impression:,O
709,Stable,O
710,Plan:,O
711,Cont,O
712,as,O
713,is,O
714,Missed,O
715,testing,O
716,because,O
717,mum,O
718,was,O
719,unwell,O
720,Current,O
721,ocular,O
722,meds:,O
723,Timolol,O
724,qam,O
725,OU,B-ROUTE
726,-,O
727,6:15 AM,O
728,Systane,O
729,PRN,O
730,Chief,O
731,Complaint:,O
732,New,O
733,Patient,O
734,Visit,O
735,HPI:,O
736,Dr.*****,O
737,referral,O
738,for,O
739,SLT,O
740,?OS,O
741,Pt,O
742,states,O
743,she,O
744,does,O
745,not,O
746,do,O
747,well,O
748,with,O
749,glc.,O
750,Initially,O
751,started,O
752,using,O
753,Travatan,O
754,Z,O
755,but,O
756,they,O
757,made,O
758,her,O
759,eyes,O
760,look,O
761,like,O
762,"""racoon",O
763,"eyes.""",O
764,Pt,O
765,started,O
766,using,O
767,Timolol,O
768,BID,O
769,OU.,B-ROUTE
770,Over,O
771,a,O
772,year,O
773,she,O
774,has,O
775,struggled,O
776,with,O
777,vertigo,O
778,that,O
779,is,O
780,really,O
781,affecting,O
782,her,O
783,life.,O
784,Assumed,O
785,it,O
786,was,O
787,Timolol,O
788,so,O
789,she,O
790,stopped,O
791,Timolol,O
792,for,O
793,a,O
794,week,O
795,and,O
796,Vertigo,O
797,improved.,O
798,Pt,O
799,is,O
800,now,O
801,on,O
802,timolol,O
803,once,O
804,a,O
805,day,O
806,and,O
807,so,O
808,far,O
809,she,O
810,has,O
811,been,O
812,tolerating,O
813,it,O
814,well.,O
815,Eye,O
816,meds:,O
817,self,O
818,administered,O
819,Timolol,O
820,in,O
821,the,O
822,morning,O
823,BOTH,B-ROUTE
824,eyes,I-ROUTE
825,-,O
826,9:15 AM,O
827,Chief,O
828,Complaint:,O
829,Post,O
830,Op,O
831,HPI,O
832,(Edited,O
833,by,O
834,physician):6,O
835,week,O
836,post,O
837,CPC,O
838,No,O
839,eye,O
840,pain.,O
841,********,O
842,says,O
843,that,O
844,she,O
845,complains,O
846,of,O
847,darkness,O
848,in,O
849,vision.,O
850,Notes,O
851,******,O
852,spots,O
853,in,O
854,"vision,",O
855,no,O
856,floaters.,O
857,Eye,O
858,meds:,O
859,at,O
860,"facility,",O
861,patient,O
862,and,O
863,daughter,O
864,unsure,O
865,about,O
866,drops,O
867,Brimonidine,O
868,Cosopt,O
869,Latanoprost,O
870,*****,O
871,***,O
872,*********,O
873,Progress,O
874,Note,O
875,*/**/****,O
876,CC:,O
877,IOP,O
878,Check,O
879,-,O
880,Intraocular,O
881,Pressure,O
882,Check,O
883,Pt,O
884,here,O
885,for,O
886,iop,O
887,check.,O
888,Doing,O
889,drops,O
890,as,O
891,****,O
892,No,O
893,complaints,O
894,and,O
895,good,O
896,compliance,O
897,HPI:,O
898,****,O
899,***,O
900,*******,O
901,is,O
902,a,O
903,42,O
904,y.o.,O
905,male,O
906,who,O
907,presents,O
908,for,O
909,follow,O
910,up,O
911,of,O
912,juvenile,O
913,open,O
914,angle,O
915,glaucoma.,O
916,Patient,O
917,reports,O
918,he,O
919,is,O
920,using,O
921,his,O
922,drops,O
923,as,O
924,prescribed,O
925,and,O
926,reports,O
927,good,O
928,compliance.,O
929,He,O
930,denies,O
931,any,O
932,changes,O
933,in,O
934,his,O
935,vision.,O
936,Patient,O
937,denies,O
938,"flashes,",O
939,new,O
940,"floaters,",O
941,or,O
942,dark,O
943,*******/shadow.,O
944,He,O
945,denies,O
946,any,O
947,significant,O
948,discomfort,O
949,"OD,",O
950,and,O
951,reports,O
952,that,O
953,when,O
954,he,O
955,does,O
956,get,O
957,discomfort,O
958,in,O
959,his,O
960,NLP,O
961,eye,O
962,he,O
963,uses,O
964,one,O
965,of,O
966,the,O
967,IOP,O
968,lowering,O
969,drops,O
970,and,O
971,that,O
972,usually,O
973,helps.,O
974,PLAN:,O
975,-,O
976,Discussed,O
977,Monocular,O
978,precautions,O
979,-,O
980,Continue,O
981,Cosopt,O
982,BID,O
983,"OS,",B-ROUTE
984,Brimonidine,O
985,BID,O
986,"OS,",B-ROUTE
987,Latanoprost,O
988,qhs,O
989,OS,B-ROUTE
990,-,O
991,RTC,O
992,for,O
993,Technician,O
994,+,O
995,Virtual,O
996,Visit,O
997,(HVF,O
998,24-2,O
999,"**,",O
1000,**-*,O
1001,**,O
1002,for,O
1003,"baseline,",O
1004,***,O
1005,RNFL,O
1006,OS).,O
1007,-,O
1008,If,O
1009,"stable,",O
1010,will,O
1011,have,O
1012,patient,O
1013,return,O
1014,3,O
1015,months,O
1016,after,O
1017,that,O
1018,for,O
1019,"MRx,",O
1020,"IOP,",O
1021,and,O
1022,DFE,O
1023,-,O
1024,Call,O
1025,for,O
1026,decreased,O
1027,"vision,",O
1028,increased,O
1029,"distortion,",O
1030,increased,O
1031,"pain,",O
1032,new,O
1033,floaters,O
1034,or,O
1035,flashing,O
1036,lights.,O
1037,Chief,O
1038,Complaint:,O
1039,No,O
1040,chief,O
1041,complaint,O
1042,on,O
1043,file.,O
1044,HPI:,O
1045,****,O
1046,phaco/IOL+bleb,O
1047,needling+5FU,O
1048,OS,O
1049,(ab,O
1050,interno),O
1051,*/**/**-**/**/**,O
1052,****,O
1053,phaco/IOL,O
1054,OD,O
1055,*/**-**/**,O
1056,Yesterday,O
1057,she,O
1058,felt,O
1059,like,O
1060,she,O
1061,had,O
1062,something,O
1063,but,O
1064,eye,O
1065,feels,O
1066,okay,O
1067,today.,O
1068,Vision,O
1069,is,O
1070,very,O
1071,good.,O
1072,Eye,O
1073,meds:,O
1074,Prednisolone,O
1075,4x/day,O
1076,LEFT,B-ROUTE
1077,eye,I-ROUTE
1078,-,O
1079,8:15 AM,O
1080,Cosopt,O
1081,2x/day,O
1082,RIGHT,B-ROUTE
1083,eye,I-ROUTE
1084,-,O
1085,8:15 AM,O
1086,Latanoprost,O
1087,at,O
1088,bedtime,O
1089,RIGHT,B-ROUTE
1090,eye,I-ROUTE
1091,-,O
1092,Tuesday,O
1093,night,O
1094,Prednisolone,O
1095,4x/day,O
1096,RIGHT,B-ROUTE
1097,eye,I-ROUTE
1098,-,O
1099,8:15 AM,O
1100,Oflox,O
1101,4x/day,O
1102,RIGHT,B-ROUTE
1103,eye,I-ROUTE
1104,-,O
1105,8,O
1106,:15am,O
1107,No,O
1108,occupation,O
1109,listed.,O
1110,Chief,O
1111,Complaint:,O
1112,Follow-up,O
1113,visit,O
1114,HPI:,O
1115,2,O
1116,month,O
1117,follow,O
1118,up,O
1119,Good,O
1120,drop,O
1121,compliance.,O
1122,Vision,O
1123,stable.,O
1124,Denies,O
1125,eye,O
1126,pain.,O
1127,Eye,O
1128,Meds:,O
1129,PF,O
1130,Cosopt,O
1131,BID,O
1132,OU-,B-ROUTE
1133,6:00 AM,O
1134,Brimonidine,O
1135,BID,O
1136,OU-,B-ROUTE
1137,6:20p,O
1138,Latanoprost,O
1139,QHS,O
1140,OU-,B-ROUTE
1141,8:30p,O
1142,No,O
1143,occupation,O
1144,listed.,O
1145,Here,O
1146,today,O
1147,for,O
1148,2,O
1149,month,O
1150,follow,O
1151,up,O
1152,Impression,O
1153,:,O
1154,IOP,O
1155,doing,O
1156,well,O
1157,back,O
1158,on,O
1159,Betoptic,O
1160,qAM,O
1161,OS,B-ROUTE
1162,Continue,O
1163,with,O
1164,applanation,O
1165,-,O
1166,cried,O
1167,with,O
1168,*******,O
1169,but,O
1170,did,O
1171,great,O
1172,with,O
1173,applanation,O
1174,*****,O
1175,on,O
1176,VA,O
1177,by,O
1178,"numbers,",O
1179,but,O
1180,still,O
1181,needed,O
1182,*****,O
1183,figures,O
1184,today,O
1185,Plan:,O
1186,Continue,O
1187,Betoptic,O
1188,qAM,O
1189,OS,B-ROUTE
1190,*****,O
1191,***,O
1192,*********,O
1193,Progress,O
1194,Note,O
1195,**/**/****,O
1196,CC:,O
1197,IOP,O
1198,Check,O
1199,-,O
1200,Intraocular,O
1201,Pressure,O
1202,Check,O
1203,She,O
1204,returns,O
1205,for,O
1206,IOP,O
1207,check,O
1208,to,O
1209,monitor,O
1210,glaucoma.,O
1211,Using:,O
1212,TIMOLOL,O
1213,OU,B-ROUTE
1214,QAM.,O
1215,HPI:,O
1216,*******,O
1217,****,O
1218,**********,O
1219,is,O
1220,a,O
1221,71,O
1222,y.o.,O
1223,female;,O
1224,IOP,O
1225,check,O
1226,to,O
1227,monitor,O
1228,glaucoma.,O
1229,No,O
1230,problems,O
1231,with,O
1232,her,O
1233,drops.,O
1234,She,O
1235,is,O
1236,satisfied,O
1237,with,O
1238,her,O
1239,visual,O
1240,result,O
1241,from,O
1242,her,O
1243,cataract,O
1244,surgery,O
1245,OD.,B-ROUTE
1246,OS,B-ROUTE
1247,has,O
1248,poor,O
1249,visual,O
1250,potential,O
1251,so,O
1252,no,O
1253,need,O
1254,for,O
1255,surgery.,O
1256,60,O
1257,y.o.,O
1258,female,O
1259,originally,O
1260,referred,O
1261,by,O
1262,Dr.********,O
1263,Here,O
1264,today,O
1265,for,O
1266,1,O
1267,month,O
1268,follow,O
1269,up,O
1270,Impression:,O
1271,Low-ish,O
1272,IOP,O
1273,right,O
1274,"eye,",O
1275,but,O
1276,vision,O
1277,good,O
1278,Left,O
1279,stable,O
1280,(bleb,O
1281,at,O
1282,risk),O
1283,Recently,O
1284,saw,O
1285,Dr.,O
1286,*****,O
1287,who,O
1288,noted,O
1289,folds,O
1290,look,O
1291,better,O
1292,Plan:,O
1293,Continue,O
1294,without,O
1295,drops,O
1296,Review:,O
1297,Testing,O
1298,visit,O
1299,in,O
1300,"****,",O
1301,HVF,O
1302,and,O
1303,***,O
1304,bilateral,O
1305,when,O
1306,due,O
1307,Assessment,O
1308,&,O
1309,Plan,O
1310,Note:,O
1311,(Assessment,O
1312,&,O
1313,Plan,O
1314,note,O
1315,Last,O
1316,Updated,O
1317,*/*/****),O
1318,Office,O
1319,Visit,O
1320,Written,O
1321,*/*/****,O
1322,by,O
1323,*******,O
1324,*****,O
1325,"NTG,",O
1326,MODERATE,O
1327,"OD,",O
1328,ADVANCED,O
1329,OS:,O
1330,-,O
1331,IOP,O
1332,"excellent,",O
1333,stable,O
1334,on,O
1335,****,O
1336,and,O
1337,"lat,",O
1338,no,O
1339,dizziness,O
1340,from,O
1341,this,O
1342,-,O
1343,cont.,O
1344,Latanoprost,O
1345,qHS,O
1346,and,O
1347,brimonidine,O
1348,BID,O
1349,OU,B-ROUTE
1350,"ARMD,",O
1351,DRY,O
1352,OU:,O
1353,-,O
1354,sees,O
1355,Dr.,O
1356,*******,O
1357,(****),O
1358,annually,O
1359,with,O
1360,DFE,O
1361,***:,O
1362,-,O
1363,Preservative,O
1364,free,O
1365,artificial,O
1366,"tears,",O
1367,"****,",O
1368,and,O
1369,ointments,O
1370,HPI:,O
1371,3,O
1372,month,O
1373,f/u,O
1374,Vision,O
1375,is,O
1376,unchanged,O
1377,since,O
1378,last,O
1379,visit.,O
1380,Sometimes,O
1381,will,O
1382,notice,O
1383,some,O
1384,eye,O
1385,discomfort,O
1386,but,O
1387,no,O
1388,eye,O
1389,pain.,O
1390,Eye,O
1391,Meds:,O
1392,Brimonidine,O
1393,BID,O
1394,OU-,B-ROUTE
1395,6:45 AM,O
1396,Latanoprost,O
1397,QHS,O
1398,OU,B-ROUTE
1399,-,O
1400,10:30 PM,O
1401,Assessment,O
1402,&,O
1403,Plan,O
1404,Note:,O
1405,(Assessment,O
1406,&,O
1407,Plan,O
1408,note,O
1409,Last,O
1410,Updated,O
1411,*/**/****),O
1412,Office,O
1413,Visit,O
1414,Written,O
1415,*/**/****,O
1416,by,O
1417,*****,O
1418,"****,",O
1419,MD,O
1420,Stopped,O
1421,timolol,O
1422,last,O
1423,visit,O
1424,and,O
1425,added,O
1426,brimonidine,O
1427,BID,O
1428,-,O
1429,IOP,O
1430,good,O
1431,after,O
1432,changing,O
1433,eyedrop.,O
1434,HVF,O
1435,slow,O
1436,progression,O
1437,and,O
1438,end,O
1439,stage,O
1440,-,O
1441,continue,O
1442,latanoprost,O
1443,"OS,",B-ROUTE
1444,alphagan,O
1445,and,O
1446,dorzolamide,O
1447,BID,O
1448,OS,B-ROUTE
1449,-,O
1450,Unable,O
1451,to,O
1452,follow,O
1453,future,O
1454,testing.,O
1455,Just,O
1456,IOP,O
1457,following,O
1458,Chief,O
1459,Complaint:,O
1460,Follow-up,O
1461,visit,O
1462,HPI:,O
1463,No,O
1464,eye,O
1465,pain.,O
1466,Vision,O
1467,seems,O
1468,about,O
1469,the,O
1470,same.,O
1471,*******,O
1472,instills,O
1473,drops.,O
1474,EYE,O
1475,MEDS:,O
1476,Dorzolamide,O
1477,bid,O
1478,OS,B-ROUTE
1479,-,O
1480,7:00 AM,O
1481,Latanoprost,O
1482,qhs,O
1483,OS,B-ROUTE
1484,-,O
1485,8:00 PM,O
1486,Brimonidine,O
1487,BID,O
1488,OS,B-ROUTE
1489,-,O
1490,7:00 AM,O
1491,81,O
1492,y.o.,O
1493,male,O
1494,originally,O
1495,referred,O
1496,by,O
1497,Dr.,O
1498,"********,",O
1499,OD,B-ROUTE
1500,4,O
1501,months,O
1502,Impression:,O
1503,****,O
1504,stable,O
1505,Glare,O
1506,-,O
1507,?,O
1508,Related,O
1509,to,O
1510,cataract,O
1511,OD,B-ROUTE
1512,(is,O
1513,pseudophakic,O
1514,OS),B-ROUTE
1515,Plan:,O
1516,Continue,O
1517,Lumigan,O
1518,at,O
1519,night,O
1520,in,O
1521,both,B-ROUTE
1522,eyes,I-ROUTE
1523,Patient,O
1524,noted,O
1525,more,O
1526,glare.,O
1527,Unsure,O
1528,which,O
1529,"eye,",O
1530,thinks,O
1531,left,O
1532,side.,O
1533,Asked,O
1534,patient,O
1535,to,O
1536,cover,O
1537,one,O
1538,eye,O
1539,to,O
1540,see,O
1541,which,O
1542,eye,O
1543,is,O
1544,having,O
1545,the,O
1546,glare.,O
1547,*****,O
1548,***,O
1549,*********,O
1550,Progress,O
1551,Note,O
1552,**/*/****,O
1553,CC:,O
1554,Medical,O
1555,Eye,O
1556,Examination,O
1557,HPI:,O
1558,******,O
1559,*,O
1560,B,O
1561,******,O
1562,is,O
1563,a,O
1564,73,O
1565,y.o.,O
1566,male,O
1567,73,O
1568,year-old,O
1569,male,O
1570,with,O
1571,history,O
1572,of,O
1573,cataracts,O
1574,and,O
1575,pigmentary,O
1576,"glaucoma,",O
1577,here,O
1578,for,O
1579,routine,O
1580,eye,O
1581,exam.,O
1582,He,O
1583,reports,O
1584,a,O
1585,little,O
1586,more,O
1587,difficulty,O
1588,in,O
1589,seeing,O
1590,things,O
1591,at,O
1592,distance.,O
1593,He,O
1594,would,O
1595,like,O
1596,his,O
1597,glasses,O
1598,checked,O
1599,today.,O
1600,He,O
1601,says,O
1602,it,O
1603,is,O
1604,difficult,O
1605,to,O
1606,drive,O
1607,at,O
1608,night.,O
1609,Ocular,O
1610,meds:,O
1611,Latanoprost,O
1612,QHS,O
1613,OU,B-ROUTE
1614,******,O
1615,HPI:,O
1616,2,O
1617,Month,O
1618,f/u,O
1619,-,O
1620,Vision,O
1621,is,O
1622,stable,O
1623,"OU,",B-ROUTE
1624,having,O
1625,some,O
1626,dry,O
1627,eye,O
1628,OD.,B-ROUTE
1629,Denies,O
1630,eye,O
1631,pain.,O
1632,Good,O
1633,drop,O
1634,compliance.,O
1635,Eye,O
1636,Meds:,O
1637,Pred,O
1638,qAM,O
1639,OD,B-ROUTE
1640,-,O
1641,5:30 AM,O
1642,PFAT's,O
1643,-,O
1644,No,O
1645,occupation,O
1646,listed.,O
1647,Here,O
1648,today,O
1649,for,O
1650,Diurnal,O
1651,curve,O
1652,Impression:,O
1653,IOP,O
1654,curve,O
1655,showing,O
1656,elevation,O
1657,at,O
1658,earliest,O
1659,appointment,O
1660,(8am,O
1661,**/**),O
1662,Consistent,O
1663,with,O
1664,IOP,O
1665,elevation,O
1666,noted,O
1667,last,O
1668,visit,O
1669,during,O
1670,earlier,O
1671,AM,O
1672,appointment,O
1673,Last,O
1674,visit,O
1675,had,O
1676,equivocal,O
1677,glaucoma,O
1678,testing,O
1679,If,O
1680,appears,O
1681,to,O
1682,be,O
1683,progressing,O
1684,in,O
1685,"future,",O
1686,might,O
1687,consider,O
1688,trying,O
1689,**********,O
1690,or,O
1691,rhopressa,O
1692,given,O
1693,lack,O
1694,of,O
1695,response,O
1696,or,O
1697,side,O
1698,effects,O
1699,from,O
1700,other,O
1701,drops,O
1702,previously,O
1703,tried,O
1704,Plan:,O
1705,Continue,O
1706,latanoprost,O
1707,for,O
1708,now,O
1709,Review:,O
1710,3,O
1711,months,O
1712,with,O
1713,HVF,O
1714,**-*,O
1715,Assessment,O
1716,&,O
1717,Plan,O
1718,Note:,O
1719,-,O
1720,S/p,O
1721,*****,O
1722,implant,O
1723,OS,O
1724,(*/**/**),O
1725,-,O
1726,IOP,O
1727,"higher,",O
1728,on,O
1729,timolol,O
1730,and,O
1731,brimonidine,O
1732,BID,O
1733,-,O
1734,patient,O
1735,willing,O
1736,to,O
1737,try,O
1738,MMC,O
1739,"now,",O
1740,but,O
1741,discussed,O
1742,that,O
1743,this,O
1744,may,O
1745,not,O
1746,work,O
1747,given,O
1748,*****,O
1749,was,O
1750,done,O
